date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:50:18	2919/2919	---MCZ	200	added ('OK')	text/css	etag:W/%225b69efae-b67%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/nestable/nestable.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/nestable/nestable.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:19	7259/7259	---MCZ	200	added ('OK')	text/css	etag:W/%226136ac58-1c5b%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-switch/switch.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/bootstrap-switch/switch.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:19	15049/15049	---MCZ	200	added ('OK')	text/css	etag:W/%226137ea76-3ac9%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/chartist-js-develop/chartist.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:19	2161/2161	---MCZ	200	added ('OK')	text/css	etag:W/%225a87270e-871%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/c3/c3.min.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/c3/c3.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:20	1428/1428	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-594%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/flat/blue.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/flat/blue.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:20	8738/8738	---MCZ	200	added ('OK')	text/css	etag:W/%22613aa32e-2222%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/bootstrap-slider/slider.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/bootstrap-slider/slider.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:21	1568/1568	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910c-620%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/iCheck/all.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:22	2774/2774	---MCZ	200	added ('OK')	text/css	etag:W/%226133ee70-ad6%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:22	1863/1863	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910e-747%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/pace/pace.min.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/pace/pace.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:22	2410/2410	---MCZ	200	added ('OK')	text/css	etag:W/%22595a910e-96a%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/timepicker/bootstrap-timepicker.min.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_plugins/timepicker/bootstrap-timepicker.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:23	24939/24939	---MCZ	200	added ('OK')	text/css	etag:W/%2261423c9a-616b%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/full-calendar/fullcalendar.min.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/full-calendar/fullcalendar.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:24	14271/14271	---MCZ	200	added ('OK')	text/css	etag:W/%22612836a8-37bf%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/leaflet.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/leaflet.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:24	14389/14389	---MCZ	200	added ('OK')	text/css	etag:W/%22599dc5e4-3835%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/weather-icons/weather-icons.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:24	872/872	---MCZ	200	added ('OK')	text/css	etag:W/%226127e462-368%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/MarkerCluster.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/MarkerCluster.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:24	1287/1287	---MCZ	200	added ('OK')	text/css	etag:W/%226127e45c-507%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/MarkerCluster.Default.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/leaflet/MarkerCluster.Default.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:26	548/548	---MCZ	200	added ('OK')	text/css	etag:W/%226133cd0a-224%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/dragula-master/dist/dragula.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/dragula-master/dist/dragula.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/vendors_css.css)
09:50:27	87954/87954	---MCZ	200	added ('OK')	text/css	etag:W/%22614c678d-15792%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style_rtl.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style_rtl.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:28	37414/37414	---MCZ	200	added ('OK')	text/css	etag:W/%22596abfa0-9226%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/font-awesome/css/font-awesome.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/font-awesome/css/font-awesome.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:28	485039/485039	---MCZ	200	added ('OK')	text/css	etag:W/%22614c678f-766af%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/color_theme.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/color_theme.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:29	57193/57193	---MCZ	200	added ('OK')	text/css	etag:W/%22596e9460-df69%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/Ionicons/css/ionicons.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/Ionicons/css/ionicons.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:29	15028/15028	---MCZ	200	added ('OK')	text/css	etag:W/%225994eb2e-3ab4%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicon.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/glyphicons/glyphicon.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:29	17504/17504	---MCZ	200	added ('OK')	text/css	etag:W/%225ac6b988-4460%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/themify-icons/themify-icons.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:29	49518/49518	---MCZ	200	added ('OK')	text/css	etag:W/%225a03b96c-c16e%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/linea-icons/linea.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:31	17969/17969	---MCZ	200	added ('OK')	text/css	etag:W/%225b32a45a-4631%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/cryptocoins-master/cryptocoins.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:31	108810/108810	---MCZ	200	added ('OK')	text/css	etag:W/%225a03c62c-1a90a%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/material-design-iconic-font/css/materialdesignicons.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/material-design-iconic-font/css/materialdesignicons.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:32	10561/10561	---MCZ	200	added ('OK')	text/css	etag:W/%225a332ab4-2941%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/simple-line-icons/css/simple-line-icons.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/simple-line-icons/css/simple-line-icons.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:33	23146/23146	---MCZ	200	added ('OK')	text/css	etag:W/%225a87270e-5a6a%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/weather-icons/css/weather-icons.min.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/weather-icons/css/weather-icons.min.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:33	106949/106949	---MCZ	200	added ('OK')	text/css	etag:W/%225ba5cb5a-1a1c5%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/iconsmind/style.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/iconsmind/style.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:33	37848/37848	---MCZ	200	added ('OK')	text/css	etag:W/%225a03ba8c-93d8%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/flag-icon-css/css/flag-icon.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/flag-icon-css/css/flag-icon.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:33	106814/106814	---MCZ	200	added ('OK')	text/css	etag:W/%225ee7f426-1a13e%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/icons/icomoon/style.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/icons/icomoon/style.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:34	78544/78544	---MCZ	200	added ('OK')	text/css	etag:W/%225b258e0e-132d0%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/animate/animate.css	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/animate/animate.css	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:37	62498/62498	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2010:03:00%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/mailbox-compose.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/mailbox-compose.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/mailbox.html)
09:50:38	67413/67413	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Sep%202021%2009:49:51%20GMT	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/mailbox-read.html	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/mailbox-read.html	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/mailbox.html)
09:50:40	48355/48355	---M--	200	added ('OK')	image/jpeg	etag:%225e167ee0-bce3%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/user-info.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/user-info.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:50:42	4880/4880	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c67a1-1310%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/demo.calendar.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/demo.calendar.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/extra_calendar.html)
09:50:45	6812/6812	---M--	200	added ('OK')	image/png	etag:%225ee906e4-1a9c%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-9.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-9.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/contact_app_chat.html)
09:50:46	5992/5992	---M--	200	added ('OK')	image/png	etag:%225ee906d4-1768%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-6.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-6.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/contact_app_chat.html)
09:50:47	173902/173902	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261423f6e-2a74e%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/full-calendar/moment.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/full-calendar/moment.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/extra_calendar.html)
09:50:48	6370/6370	---M--	200	added ('OK')	image/png	etag:%225ee906ce-18e2%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-5.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-5.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/contact_app_chat.html)
09:50:50	247400/247400	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261423c82-3c668%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/full-calendar/fullcalendar.min.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/full-calendar/fullcalendar.min.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/extra_calendar.html)
09:50:50	6502/6502	---M--	200	added ('OK')	image/png	etag:%225ee906ee-1966%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-11.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-11.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/contact_app_chat.html)
09:50:50	7317/7317	---M--	200	added ('OK')	image/png	etag:%225ee906ea-1c95%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-10.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-10.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/contact_app_chat.html)
09:50:51	6610/6610	---M--	200	added ('OK')	image/png	etag:%22614c6e0b-19d2%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-16.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-16.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/contact_app_chat.html)
09:50:53	9006/9006	---M--	200	added ('OK')	image/png	etag:%22614c6d60-232e%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-15.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-15.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/contact_app_chat.html)
09:50:54	8236/8236	---M--	200	added ('OK')	image/png	etag:%22614c6e0d-202c%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-12.png	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/avatar/avatar-12.png	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/contact_app_chat.html)
09:51:27	214180/214180	---M--	200	added ('OK')	image/jpeg	etag:%225abafb84-344a4%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape4.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape4.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:51:34	250157/250157	---M--	200	added ('OK')	image/jpeg	etag:%225abafb7e-3d12d%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape2.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape2.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:51:39	293454/293454	---M--	200	added ('OK')	image/jpeg	etag:%225abafb7c-47a4e%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape1.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape1.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:52:10	215186/215186	---M--	200	added ('OK')	image/jpeg	etag:%225b2d857a-34892%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape5.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape5.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:52:17	291628/291628	---M--	200	added ('OK')	image/jpeg	etag:%225abafb80-4732c%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape3.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape3.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:52:29	309758/309758	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8572-4b9fe%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape6.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape6.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:52:47	180289/180289	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8562-2c041%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape8.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape8.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:52:49	224839/224839	---M--	200	added ('OK')	image/jpeg	etag:%225b2d856a-36e47%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape7.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape7.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:52:59	185704/185704	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8556-2d568%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape9.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape9.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:53:07	120530/120530	---M--	200	added ('OK')	image/jpeg	etag:%225b2d854a-1d6d2%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape10.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/landscape10.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:53:08	116062/116062	---M--	200	added ('OK')	image/jpeg	etag:%225f1726d8-1c55e%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/card/1.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/card/1.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:53:11	20190/20190	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261414e40-4ede%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup.min.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:53:12	3405/3405	---MCZ	200	added ('OK')	application/javascript	etag:W/%2261414e0a-d4d%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/Magnific-Popup-master/dist/jquery.magnific-popup-init.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:53:15	97761/97761	---M--	200	added ('OK')	image/jpeg	etag:%225f1726ca-17de1%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/card/2.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/card/2.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:53:25	110502/110502	---M--	200	added ('OK')	image/jpeg	etag:%225f1726b6-1afa6%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/card/3.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/card/3.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_cards.html)
09:54:57	628572/628572	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8418-9975c%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/5.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/5.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_group.html)
09:55:00	1780946/1780946	---M--	200	added ('OK')	image/gif	etag:%22612ed57a-1b2cd2%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/preloaders/1.gif	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/preloaders/1.gif	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/css/style.css)
09:55:15	679824/679824	---M--	200	added ('OK')	image/jpeg	etag:%225b2d840e-a5f90%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/6.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/6.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_group.html)
09:55:30	854872/854872	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8422-d0b58%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/4.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/4.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_group.html)
09:56:32	560426/560426	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8438-88d2a%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/2.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/2.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_group.html)
09:56:42	649048/649048	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8440-9e758%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/1.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/1.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_group.html)
09:56:51	592461/592461	---M--	200	added ('OK')	image/jpeg	etag:%225b2d842c-90a4d%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/3.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/3.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_group.html)
09:56:54	13607/13607	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ad83726-3527%22	http://edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/prism/prism.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/assets/vendor_components/prism/prism.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/ui_grid.html)
09:56:55	293/293	---MCZ	200	added ('OK')	application/javascript	etag:W/%22614c67a6-125%22	http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/icons.js	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/template/vertical/src/js/pages/icons.js	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/icons_simpleline.html)
09:57:13	638756/638756	---M--	200	added ('OK')	image/jpeg	etag:%225b2d8404-9bf24%22	http://edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/7.jpg	C:/Users/lenovo/Documents/template/edulearn-lms-admin-template.multipurposethemes.com/images/gallery/thumb/7.jpg	(from http://edulearn-lms-admin-template.multipurposethemes.com/template/vertical/main/box_group.html)
